ITM_TYP_CD_ID,ITM_TYP_CD,ITM_TYP_NM,ITM_TYP_DESC,SRC,SRC_DT,ROW_ACT_IND,OBJ_ID,VER_NBR
26,DEVILDVD,"Devil DVDs",,"DU ALEPH","2014-07-01 12:00:00",Y,aeaf1e81-690c-48df-a14d-ce63fe9e2ebd,1
27,CARREL,Carrel,,"DU ALEPH","2014-07-01 12:00:00",Y,07177dfb-f503-480e-95f8-ab8c20e55e25,1
28,24HR,"24-hour Loan",,"DU ALEPH","2014-07-01 12:00:00",Y,340886ab-fe9a-466f-b204-a76e5f161dd4,1
29,DIGITALVIDCAM,"Digital Video Camera",,"DU ALEPH","2014-07-01 12:00:00",Y,1ec877cc-2267-4b88-a2a8-0fed091d51a7,1
3,LIBUSEONLY,"Library Use Only",,"DU ALEPH","2014-07-01 12:00:00",Y,fa28af9c-f804-4110-b7d4-5ce12f2414dc,1
30,PRESERVCPY,"Preservation Copy",,"DU ALEPH","2014-07-01 12:00:00",Y,c2d61403-4f41-4289-ad6b-dfb6c0326990,1
31,2WK,"2-week loan",,"DU ALEPH","2014-07-01 12:00:00",Y,7ccc93d9-711d-4f27-89e1-2ac57df1aca1,1
32,LILLYPICKUP,"Lilly Pick-up",,"DU ALEPH","2014-07-01 12:00:00",Y,d2690e4c-94cd-4ef0-b39a-fae4d94cc902,1
33,DIGITALVIDKIT,"Digital Video Kit",,"DU ALEPH","2014-07-01 12:00:00",Y,e7639cfe-8a02-4e04-b1a1-e4324734828d,1
34,HDDIGITALVIDKIT,"High Definition Video Kit",,"DU ALEPH","2014-07-01 12:00:00",Y,3a367564-a4a3-4f9a-832a-5d89b18cd51d,1
35,HEADPHMIC,"Headset with Microphone",,"DU ALEPH","2014-07-01 12:00:00",Y,7208298d-6c64-447a-9c99-a745c956cbdd,1
36,SDDIGITALVIDKIT,"Standard Definition Video Kit",,"DU ALEPH","2014-07-01 12:00:00",Y,c31abd26-d131-467a-aa8e-260e4df77bf0,1
37,FLIPSD,"Flip SD Video Camera",,"DU ALEPH","2014-07-01 12:00:00",Y,88b2283d-91f7-4856-89a8-f678642b1683,1
38,TRIPOD,Tripod,,"DU ALEPH","2014-07-01 12:00:00",Y,cbe96c3b-d588-4035-908d-ec94e08968e4,1
39,WEBCAM,"Web Cam",,"DU ALEPH","2014-07-01 12:00:00",Y,2142d45d-bafd-4e87-a25d-3bbf84fbc946,1
4,VIRTMAT,"Virtual Materials",,"DU ALEPH","2014-07-01 12:00:00",Y,ccb8245b-ea2b-43fa-a8ae-3d39b91c7cac,1
40,USBSPPHONE,"USB Speaker Phone",,"DU ALEPH","2014-07-01 12:00:00",Y,45e3ffc8-fa92-4533-bce8-78203e1012b8,1
41,4WK,"4-week loan",,"DU ALEPH","2014-07-01 12:00:00",Y,ac4e70e0-1091-4341-8d64-ad9ec0be2617,1
42,6WK,"6-week loan",,"DU ALEPH","2014-07-01 12:00:00",Y,9c242f7f-64f7-4034-b599-5644a969a7bc,1
43,8WK,"8-week loan",,"DU ALEPH","2014-07-01 12:00:00",Y,232833df-cd30-465c-87fb-7f4f8201abf3,1
44,FLIPHD,"Flip HD Video Camera",,"DU ALEPH","2014-07-01 12:00:00",Y,bc344bc6-d76f-458d-9db7-7d0a088194e6,1
45,KINDLE,Kindle,,"DU ALEPH","2014-07-01 12:00:00",Y,8238756a-dd00-41c1-a761-318c2c04b1bc,1
46,LSCGEN,LSC-General,,"DU ALEPH","2014-07-01 12:00:00",Y,4f8b8708-9cd4-471e-a0fd-8051d2acb580,1
47,IPAD,iPad,,"DU ALEPH","2014-07-01 12:00:00",Y,e7909725-3e3e-456f-bbae-d4f4ae9ea5a4,1
48,SLIDEFLIP,"Slide Flip",,"DU ALEPH","2014-07-01 12:00:00",Y,8a49647d-2330-40bf-aff7-9697a7d21e87,1
49,ALUMNIPW,"Alumni Password",,"DU ALEPH","2014-07-01 12:00:00",Y,22b71ce1-6b85-4b7f-96b9-480e42c8e6df,1
5,4WKCL,"4-week loan (Current Literature)",,"DU ALEPH","2014-07-01 12:00:00",Y,639f23e6-4535-4b69-a7b0-e40724a7d4ea,1
50,BORDIR,BorrowDirect,,"DU ALEPH","2014-07-01 12:00:00",Y,e00cf1e3-97fc-462f-aebb-8c094ee14d37,1
51,PHONECHGR,"Phone Chargers",,"DU ALEPH","2014-07-01 12:00:00",Y,f7d6f394-dc3e-4700-8777-f11b21db1ae4,1
52,LAPTOPCHGR,"Laptop Chargers",,"DU ALEPH","2014-07-01 12:00:00",Y,9afe78f6-2a98-4cdf-b369-d642f9a0d775,1
6,BDPER,"Bound Periodicals",,"DU ALEPH","2014-07-01 12:00:00",Y,ea861232-79b8-46ba-8d3b-e6360a9ee451,1
7,UNBDPER,"Unbound Periodicals",,"DU ALEPH","2014-07-01 12:00:00",Y,d8a90ada-e222-4d67-8e2e-780804306a0c,1
8,READINGRM,"Reading Room",,"DU ALEPH","2014-07-01 12:00:00",Y,6dda5b75-e02d-4483-931b-3a1ff85d2ef5,1
9,1WK,"1-week loan",,"DU ALEPH","2014-07-01 12:00:00",Y,873fbd3f-7b0a-4f5d-9e8f-b8d7c58a074a,1
